0, 1607.61
1, 1607.61
2, 1607.61
3, 1607.61
4, 1607.61
5, 1649.95
6, 1649.95
7, 1910.02
8, 1910.02
9, 1910.02
10, 1910.02
11, 1910.02
12, 1910.02
13, 1910.02
14, 1910.02
15, 1910.02
16, 1910.02
17, 1910.02
18, 1910.02
19, 1910.02
20, 1910.02
21, 1917.38
22, 1917.38
23, 1937.42
24, 1937.42
25, 1960.69
26, 1960.69
27, 1966.11
28, 1966.11
29, 1995.08
30, 1995.08
31, 1997.3
32, 1997.3
33, 1997.3
34, 1997.3
35, 1997.3
36, 1997.3
37, 2053.98
38, 2053.98
39, 2053.98
40, 2053.98
41, 2068.79
42, 2068.79
43, 2075.01
44, 2075.01
45, 2075.01
46, 2075.01
47, 2075.01
48, 2075.01
49, 2114.88
50, 2114.88
51, 2114.88
52, 2114.88
53, 2144.35
54, 2144.35
55, 2144.35
56, 2144.35
57, 2144.35
58, 2144.35
59, 2161.56
60, 2161.56
61, 2161.56
62, 2161.56
63, 2161.56
64, 2161.56
65, 2161.56
66, 2161.56
67, 2161.56
68, 2161.56
69, 2163.82
70, 2163.82
71, 2163.82
72, 2163.82
73, 2164
74, 2164
75, 2201.71
76, 2201.71
77, 2201.71
78, 2201.71
79, 2216.85
80, 2216.85
81, 2216.85
82, 2216.85
83, 2222.4
84, 2222.4
85, 2222.4
86, 2222.4
87, 2222.4
88, 2222.4
89, 2222.4
90, 2222.4
91, 2222.4
92, 2222.4
93, 2222.4
94, 2222.4
95, 2235.89
96, 2235.89
97, 2242.11
98, 2242.11
99, 2242.27
100, 2242.27
101, 2248.25
102, 2248.25
103, 2249.45
104, 2249.45
105, 2254.77
106, 2254.77
107, 2256.49
108, 2256.49
109, 2258.26
110, 2258.26
111, 2258.26
112, 2258.26
113, 2258.26
114, 2258.26
115, 2258.26
116, 2258.26
117, 2258.26
118, 2258.26
119, 2258.26
120, 2258.26
121, 2258.26
122, 2258.26
123, 2258.26
124, 2258.26
125, 2258.26
126, 2258.26
127, 2258.26
128, 2258.26
129, 2258.26
130, 2258.26
131, 2258.26
132, 2258.26
133, 2267.26
134, 2267.26
135, 2267.26
136, 2267.26
137, 2287.33
138, 2287.33
139, 2296.54
140, 2296.54
141, 2296.54
142, 2296.54
143, 2317.46
144, 2317.46
145, 2317.46
146, 2317.46
147, 2330.7
148, 2330.7
149, 2358.74
150, 2358.74
151, 2358.74
152, 2358.74
153, 2358.74
154, 2358.74
155, 2358.74
156, 2358.74
157, 2358.74
158, 2358.74
159, 2358.74
160, 2358.74
161, 2358.74
162, 2358.74
163, 2378.61
164, 2378.61
165, 2378.61
166, 2378.61
167, 2378.61
168, 2378.61
169, 2378.61
170, 2378.61
171, 2378.61
172, 2378.61
173, 2378.61
174, 2378.61
175, 2378.61
176, 2378.61
177, 2378.61
178, 2378.61
179, 2378.61
180, 2378.61
181, 2378.61
182, 2378.61
183, 2378.61
184, 2378.61
185, 2378.61
186, 2378.61
187, 2378.61
188, 2378.61
189, 2403.91
190, 2403.91
191, 2403.91
192, 2403.91
193, 2403.91
194, 2403.91
195, 2405.71
196, 2405.71
197, 2405.71
198, 2405.71
199, 2405.71
200, 2405.71
201, 2405.71
202, 2405.71
203, 2405.71
204, 2405.71
205, 2405.83
206, 2405.83
207, 2424
208, 2424
209, 2424.23
210, 2424.23
211, 2424.23
212, 2424.23
213, 2424.23
214, 2424.23
215, 2424.23
216, 2424.23
217, 2424.59
218, 2424.59
219, 2424.74
220, 2424.74
221, 2424.74
222, 2424.74
223, 2424.74
224, 2424.74
225, 2425.2
226, 2425.2
227, 2425.2
228, 2425.2
229, 2425.2
230, 2425.2
231, 2425.2
232, 2425.2
233, 2425.2
234, 2425.2
235, 2425.52
236, 2425.52
237, 2426.21
238, 2426.21
239, 2426.21
240, 2426.21
241, 2426.21
242, 2426.21
243, 2426.21
244, 2426.21
245, 2426.21
246, 2426.21
247, 2426.21
248, 2426.21
249, 2426.21
250, 2426.21
251, 2426.21
252, 2426.21
253, 2426.21
254, 2426.21
255, 2426.21
256, 2426.21
257, 2426.21
258, 2426.21
259, 2426.21
260, 2426.21
261, 2426.21
262, 2426.21
263, 2426.21
264, 2426.21
265, 2426.21
266, 2426.21
267, 2426.21
268, 2426.21
269, 2426.21
270, 2426.21
271, 2426.21
272, 2426.21
273, 2426.21
274, 2426.21
275, 2426.21
276, 2426.21
277, 2426.21
278, 2426.21
279, 2426.81
280, 2426.81
281, 2434.54
282, 2434.54
283, 2434.54
284, 2434.54
285, 2435.96
286, 2435.96
287, 2437.19
288, 2437.19
289, 2437.19
290, 2437.19
291, 2438.53
292, 2438.53
293, 2438.53
294, 2438.53
295, 2438.53
296, 2438.53
297, 2438.53
298, 2438.53
299, 2438.53
300, 2438.53
301, 2438.53
302, 2438.53
303, 2484.65
304, 2484.65
305, 2484.65
306, 2484.65
307, 2484.65
308, 2484.65
309, 2484.65
310, 2484.65
311, 2484.65
312, 2484.65
313, 2484.65
314, 2484.65
315, 2484.65
316, 2484.65
317, 2484.65
318, 2484.65
319, 2484.65
320, 2484.65
321, 2484.65
322, 2484.65
323, 2484.65
324, 2484.65
325, 2484.65
326, 2484.65
327, 2484.65
328, 2484.65
329, 2484.65
330, 2484.65
331, 2484.65
332, 2484.65
333, 2484.65
334, 2484.65
335, 2484.65
336, 2484.65
337, 2484.65
338, 2484.65
339, 2484.65
340, 2484.65
341, 2484.65
342, 2484.65
343, 2484.65
344, 2484.65
345, 2484.65
346, 2484.65
347, 2486.28
348, 2486.28
349, 2488
350, 2488
351, 2488
352, 2488
353, 2489.02
354, 2489.02
355, 2495.4
356, 2495.4
357, 2503.07
358, 2503.07
359, 2503.07
360, 2503.07
361, 2503.07
362, 2503.07
363, 2513.37
364, 2513.37
365, 2513.37
366, 2513.37
367, 2518.06
368, 2518.06
369, 2518.06
370, 2518.06
371, 2524.37
372, 2524.37
373, 2524.37
374, 2524.37
375, 2524.37
376, 2524.37
377, 2529.14
378, 2529.14
379, 2529.14
380, 2529.14
381, 2534.69
382, 2534.69
383, 2534.69
384, 2534.69
385, 2534.69
386, 2534.69
387, 2534.69
388, 2534.69
389, 2537.55
390, 2537.55
391, 2537.55
392, 2537.55
393, 2537.92
394, 2537.92
395, 2537.92
396, 2537.92
397, 2540.2
398, 2540.2
399, 2540.2
400, 2540.2
401, 2540.2
402, 2540.2
403, 2540.2
404, 2540.2
405, 2540.2
406, 2540.2
407, 2540.48
408, 2540.48
409, 2540.48
410, 2540.48
411, 2542.48
412, 2542.48
413, 2542.48
414, 2542.48
415, 2543.59
416, 2543.59
417, 2543.59
418, 2543.59
419, 2543.59
420, 2543.59
421, 2544.99
422, 2544.99
423, 2554.56
424, 2554.56
425, 2554.56
426, 2554.56
427, 2554.56
428, 2554.56
429, 2554.56
430, 2554.56
431, 2554.56
432, 2554.56
433, 2554.56
434, 2554.56
435, 2564.45
436, 2564.45
437, 2564.45
438, 2564.45
439, 2564.45
440, 2564.45
441, 2564.45
442, 2564.45
443, 2564.45
444, 2564.45
445, 2564.45
446, 2564.45
447, 2564.45
448, 2564.45
449, 2564.45
450, 2564.45
451, 2566.51
452, 2566.51
453, 2567.52
454, 2567.52
455, 2567.52
456, 2567.52
457, 2567.52
458, 2567.52
459, 2567.52
460, 2567.52
461, 2567.52
462, 2567.52
463, 2567.52
464, 2567.52
465, 2567.52
466, 2567.52
467, 2567.52
468, 2567.52
469, 2567.52
470, 2567.52
471, 2567.52
472, 2567.52
473, 2567.52
474, 2567.52
475, 2567.52
476, 2567.52
477, 2571.07
478, 2571.07
479, 2571.07
480, 2571.07
481, 2571.07
482, 2571.07
483, 2571.07
484, 2571.07
485, 2571.07
486, 2571.07
487, 2571.07
488, 2571.07
489, 2571.07
490, 2571.07
491, 2571.07
492, 2571.07
493, 2576.43
494, 2576.43
495, 2576.43
496, 2576.43
497, 2576.43
498, 2576.43
499, 2576.43
500, 2576.43
501, 2576.43
502, 2576.43
503, 2576.43
504, 2576.43
505, 2576.43
506, 2576.43
507, 2576.43
508, 2576.43
509, 2576.43
510, 2576.43
511, 2576.43
512, 2576.43
513, 2576.43
514, 2576.43
515, 2576.43
516, 2576.43
517, 2576.43
518, 2576.43
519, 2576.43
520, 2576.43
521, 2576.43
522, 2576.43
523, 2576.43
524, 2576.43
525, 2576.43
526, 2576.43
527, 2576.43
528, 2576.43
529, 2576.43
530, 2576.43
531, 2576.43
532, 2576.43
533, 2576.43
534, 2576.43
535, 2576.43
536, 2576.43
537, 2576.43
538, 2576.43
539, 2576.43
540, 2576.43
541, 2576.43
542, 2576.43
543, 2576.43
544, 2576.43
545, 2576.43
546, 2576.43
547, 2576.43
548, 2576.43
549, 2576.43
550, 2576.43
551, 2576.43
552, 2576.43
553, 2576.43
554, 2576.43
555, 2576.43
556, 2576.43
557, 2576.43
558, 2576.43
559, 2576.43
560, 2576.43
561, 2576.43
562, 2576.43
563, 2576.43
564, 2576.43
565, 2576.43
566, 2576.43
567, 2576.43
568, 2576.43
569, 2576.43
570, 2576.43
571, 2576.43
572, 2576.43
573, 2576.43
574, 2576.43
575, 2576.43
576, 2576.43
577, 2576.43
578, 2576.43
579, 2576.43
580, 2576.43
581, 2576.43
582, 2576.43
583, 2576.43
584, 2576.43
585, 2576.43
586, 2576.43
587, 2576.43
588, 2576.43
589, 2576.43
590, 2576.43
591, 2576.43
592, 2576.43
593, 2576.43
594, 2576.43
595, 2576.43
596, 2576.43
597, 2576.43
598, 2576.43
599, 2576.43
600, 2576.43
601, 2576.43
602, 2576.43
603, 2576.43
604, 2576.43
605, 2576.43
606, 2576.43
607, 2576.43
608, 2576.43
609, 2576.43
610, 2576.43
611, 2576.43
612, 2576.43
613, 2576.43
614, 2576.43
615, 2576.43
616, 2576.43
617, 2576.43
618, 2576.43
619, 2576.43
620, 2576.43
621, 2576.43
622, 2576.43
623, 2576.43
624, 2576.43
625, 2576.43
626, 2576.43
627, 2576.43
628, 2576.43
629, 2576.43
630, 2576.43
631, 2576.43
632, 2576.43
633, 2576.43
634, 2576.43
635, 2576.43
636, 2576.43
637, 2576.43
638, 2576.43
639, 2576.43
640, 2576.43
641, 2576.43
642, 2576.43
643, 2576.43
644, 2576.43
645, 2576.43
646, 2576.43
647, 2576.43
648, 2576.43
649, 2576.43
650, 2576.43
651, 2576.43
652, 2576.43
653, 2576.43
654, 2576.43
655, 2576.43
656, 2576.43
657, 2576.43
658, 2576.43
659, 2576.43
660, 2576.43
661, 2576.43
662, 2576.43
663, 2576.43
664, 2576.43
665, 2576.43
666, 2576.43
667, 2576.43
668, 2576.43
669, 2576.43
670, 2576.43
671, 2576.43
672, 2576.43
673, 2576.43
674, 2576.43
675, 2576.43
676, 2576.43
677, 2576.43
678, 2576.43
679, 2576.43
680, 2576.43
681, 2576.43
682, 2576.43
683, 2576.43
684, 2576.43
685, 2576.43
686, 2576.43
687, 2576.43
688, 2576.43
689, 2576.43
690, 2576.43
691, 2576.43
692, 2576.43
693, 2576.43
694, 2576.43
695, 2576.43
696, 2576.43
697, 2576.43
698, 2576.43
699, 2576.43
700, 2576.43
701, 2576.43
702, 2576.43
703, 2576.43
704, 2576.43
705, 2576.43
706, 2576.43
707, 2576.43
708, 2576.43
709, 2576.43
710, 2576.43
711, 2576.43
712, 2576.43
713, 2576.43
714, 2576.43
715, 2576.43
716, 2576.43
717, 2576.43
718, 2576.43
719, 2576.43
720, 2576.43
721, 2576.43
722, 2576.43
723, 2576.43
724, 2576.43
725, 2576.43
726, 2576.43
727, 2576.43
728, 2576.43
729, 2576.43
730, 2576.43
731, 2576.61
732, 2576.61
733, 2576.61
734, 2576.61
735, 2578.88
736, 2578.88
737, 2578.88
738, 2578.88
739, 2578.88
740, 2578.88
741, 2582.2
742, 2582.2
743, 2582.2
744, 2582.2
745, 2582.2
746, 2582.2
747, 2582.2
748, 2582.2
749, 2582.2
750, 2582.2
751, 2582.2
752, 2582.2
753, 2582.2
754, 2582.2
755, 2582.2
756, 2582.2
757, 2582.2
758, 2582.2
759, 2582.2
760, 2582.2
761, 2582.2
762, 2582.2
763, 2582.2
764, 2582.2
765, 2582.2
766, 2582.2
767, 2583.72
768, 2583.72
769, 2583.72
770, 2583.72
771, 2583.72
772, 2583.72
773, 2583.72
774, 2583.72
775, 2583.72
776, 2583.72
777, 2583.72
778, 2583.72
779, 2583.72
780, 2583.72
781, 2583.72
782, 2583.72
783, 2583.72
784, 2583.72
785, 2583.72
786, 2583.72
787, 2583.72
788, 2583.72
789, 2583.72
790, 2583.72
791, 2583.72
792, 2583.72
793, 2583.72
794, 2583.72
795, 2583.72
796, 2583.72
797, 2583.72
798, 2583.72
799, 2583.72
800, 2583.72
801, 2583.72
802, 2583.72
803, 2583.72
804, 2583.72
805, 2583.72
806, 2583.72
807, 2583.72
808, 2583.72
809, 2583.72
810, 2583.72
811, 2583.72
812, 2583.72
813, 2583.72
814, 2583.72
815, 2583.72
816, 2583.72
817, 2583.72
818, 2583.72
819, 2583.72
820, 2583.72
821, 2583.72
822, 2583.72
823, 2583.72
824, 2583.72
825, 2583.72
826, 2583.72
827, 2583.72
828, 2583.72
829, 2583.72
830, 2583.72
831, 2583.72
832, 2583.72
833, 2583.72
834, 2583.72
835, 2583.72
836, 2583.72
837, 2583.72
838, 2583.72
839, 2583.72
840, 2583.72
841, 2583.72
842, 2583.72
843, 2583.72
844, 2583.72
845, 2583.72
846, 2583.72
847, 2583.72
848, 2583.72
849, 2583.72
850, 2583.72
851, 2583.72
852, 2583.72
853, 2583.72
854, 2583.72
855, 2583.72
856, 2583.72
857, 2583.72
858, 2583.72
859, 2583.72
860, 2583.72
861, 2583.72
862, 2583.72
863, 2583.72
864, 2583.72
865, 2583.72
866, 2583.72
867, 2583.72
868, 2583.72
869, 2583.72
870, 2583.72
871, 2585.09
872, 2585.09
873, 2585.09
874, 2585.09
875, 2585.09
876, 2585.09
877, 2585.09
878, 2585.09
879, 2585.09
