0, 1481.34
1, 1561.59
2, 1561.59
3, 1712.04
4, 1712.04
5, 1712.04
6, 1712.04
7, 1805.79
8, 1805.79
9, 1835.97
10, 1835.97
11, 1911.11
12, 1911.11
13, 1911.11
14, 1911.11
15, 1945.39
16, 1945.39
17, 1945.39
18, 1945.39
19, 2030.93
20, 2030.93
21, 2034
22, 2034
23, 2076.7
24, 2076.7
25, 2082.94
26, 2082.94
27, 2082.94
28, 2082.94
29, 2176.96
30, 2176.96
31, 2176.96
32, 2176.96
33, 2176.96
34, 2176.96
35, 2176.96
36, 2176.96
37, 2176.96
38, 2176.96
39, 2176.96
40, 2176.96
41, 2176.96
42, 2176.96
43, 2176.96
44, 2176.96
45, 2176.96
46, 2176.96
47, 2182.79
48, 2182.79
49, 2278.7
50, 2278.7
51, 2278.7
52, 2278.7
53, 2278.7
54, 2278.7
55, 2278.7
56, 2278.7
57, 2281.64
58, 2281.64
59, 2281.64
60, 2281.64
61, 2281.64
62, 2281.64
63, 2327.63
64, 2327.63
65, 2327.63
66, 2327.63
67, 2327.63
68, 2327.63
69, 2341.64
70, 2341.64
71, 2341.64
72, 2341.64
73, 2341.64
74, 2341.64
75, 2341.64
76, 2341.64
77, 2390.7
78, 2390.7
79, 2390.7
80, 2390.7
81, 2390.7
82, 2390.7
83, 2390.7
84, 2390.7
85, 2390.7
86, 2390.7
87, 2390.7
88, 2390.7
89, 2390.7
90, 2390.7
91, 2390.7
92, 2390.7
93, 2390.7
94, 2390.7
95, 2390.7
96, 2390.7
97, 2390.7
98, 2390.7
99, 2390.7
100, 2390.7
101, 2390.7
102, 2390.7
103, 2390.7
104, 2390.7
105, 2390.7
106, 2390.7
107, 2390.7
108, 2390.7
109, 2390.7
110, 2390.7
111, 2390.7
112, 2390.7
113, 2390.7
114, 2390.7
115, 2400.28
116, 2400.28
117, 2400.28
118, 2400.28
119, 2400.28
120, 2400.28
121, 2400.28
122, 2400.28
123, 2400.28
124, 2400.28
125, 2400.28
126, 2400.28
127, 2400.29
128, 2400.29
129, 2415.25
130, 2415.25
131, 2415.25
132, 2415.25
133, 2415.25
134, 2415.25
135, 2415.25
136, 2415.25
137, 2415.25
138, 2415.25
139, 2415.25
140, 2415.25
141, 2453.65
142, 2453.65
143, 2454.15
144, 2454.15
145, 2454.15
146, 2454.15
147, 2454.15
148, 2454.15
149, 2454.15
150, 2454.15
151, 2454.15
152, 2454.15
153, 2454.15
154, 2454.15
155, 2454.15
156, 2454.15
157, 2454.15
158, 2454.15
159, 2454.15
160, 2454.15
161, 2454.15
162, 2454.15
163, 2454.15
164, 2454.15
165, 2454.15
166, 2454.15
167, 2468.85
168, 2468.85
169, 2468.85
170, 2468.85
171, 2468.85
172, 2468.85
173, 2468.85
174, 2468.85
175, 2468.85
176, 2468.85
177, 2468.85
178, 2468.85
179, 2468.85
180, 2468.85
181, 2468.85
182, 2468.85
183, 2468.85
184, 2468.85
185, 2468.85
186, 2468.85
187, 2476.46
188, 2476.46
189, 2478.41
190, 2478.41
191, 2485.63
192, 2485.63
193, 2511.99
194, 2511.99
195, 2511.99
196, 2511.99
197, 2511.99
198, 2511.99
199, 2511.99
200, 2511.99
201, 2511.99
202, 2511.99
