0, 1.5458e+06
1, 604589
2, 604589
3, 604589
4, 604589
5, 600091
6, 600091
7, 600091
8, 600091
9, 97394.7
10, 97394.7
11, 97394.7
12, 97394.7
13, 97394.7
14, 97394.7
15, 97394.7
16, 97394.7
17, 97394.7
18, 97394.7
19, 97394.7
20, 97394.7
21, 97394.7
22, 97394.7
23, 97394.7
24, 97394.7
25, 97394.7
26, 97394.7
27, 87174.8
28, 87174.8
29, 87174.8
30, 87174.8
31, 87174.8
32, 87174.8
33, 69032.7
34, 69032.7
35, 69032.7
36, 69032.7
37, 69032.7
38, 69032.7
39, 69032.7
40, 69032.7
41, 69032.7
42, 69032.7
43, 69032.7
44, 69032.7
45, 69032.7
46, 69032.7
47, 69032.7
48, 69032.7
49, 69032.7
50, 69032.7
51, 54322.8
52, 54322.8
53, 54322.8
54, 54322.8
55, 54322.8
56, 54322.8
57, 54322.8
58, 54322.8
59, 54322.8
60, 54322.8
61, 54322.8
62, 54322.8
63, 54322.8
64, 54322.8
65, 54322.8
66, 54322.8
67, 54322.8
68, 54322.8
69, 54322.8
70, 54322.8
71, 54322.8
72, 54322.8
73, 54322.8
74, 54322.8
75, 54322.8
76, 54322.8
77, 54322.8
78, 54322.8
79, 54322.8
80, 54322.8
81, 54322.8
82, 54322.8
83, 54322.8
84, 54322.8
85, 54322.8
86, 54322.8
87, 54322.8
88, 54322.8
89, 54322.8
90, 54322.8
91, 54322.8
92, 54322.8
93, 54322.8
94, 54322.8
95, 50750.3
96, 50750.3
97, 50750.3
98, 50750.3
99, 50750.3
100, 50750.3
101, 50750.3
102, 50750.3
103, 50750.3
104, 50750.3
105, 49987
106, 49987
107, 44005.8
108, 44005.8
109, 44005.8
110, 44005.8
111, 44005.8
112, 44005.8
113, 44005.8
114, 44005.8
115, 44005.8
116, 44005.8
117, 44005.8
118, 44005.8
119, 44005.8
120, 44005.8
121, 44005.8
122, 44005.8
123, 44005.8
124, 44005.8
125, 44005.8
126, 44005.8
127, 44005.8
128, 44005.8
129, 44005.8
130, 44005.8
131, 44005.8
132, 44005.8
133, 44005.8
134, 44005.8
135, 44005.8
136, 44005.8
137, 35273.3
138, 35273.3
139, 35273.3
140, 35273.3
141, 35273.3
142, 35273.3
143, 35273.3
144, 35273.3
145, 35273.3
146, 35273.3
147, 35273.3
148, 35273.3
149, 35273.3
150, 35273.3
151, 35273.3
152, 35273.3
153, 35273.3
154, 35273.3
155, 35273.3
156, 35273.3
157, 35273.3
158, 35273.3
159, 35273.3
160, 35273.3
161, 35273.3
162, 35273.3
163, 35273.3
164, 35273.3
165, 35273.3
166, 35273.3
167, 35273.3
168, 35273.3
169, 35273.3
170, 35273.3
171, 35273.3
172, 35273.3
173, 35273.3
174, 35273.3
175, 35273.3
176, 35273.3
177, 35273.3
178, 35273.3
179, 35273.3
180, 35273.3
181, 35273.3
182, 35273.3
183, 35273.3
184, 35273.3
185, 35273.3
186, 35273.3
187, 35273.3
188, 35273.3
189, 35273.3
190, 35273.3
191, 35273.3
192, 35273.3
193, 35273.3
194, 35273.3
195, 35273.3
196, 35273.3
197, 35273.3
198, 35273.3
199, 35273.3
200, 35273.3
201, 35273.3
202, 35273.3
203, 35273.3
204, 35273.3
205, 35273.3
206, 35273.3
207, 35273.3
208, 35273.3
209, 35273.3
210, 35273.3
211, 35273.3
212, 35273.3
213, 35273.3
214, 35273.3
215, 35273.3
216, 35273.3
217, 35273.3
218, 35273.3
219, 35273.3
220, 35273.3
221, 35273.3
222, 35273.3
223, 35273.3
224, 35273.3
225, 35273.3
226, 35273.3
227, 35273.3
228, 35273.3
229, 35273.3
230, 35273.3
231, 35273.3
232, 35273.3
233, 35273.3
234, 35273.3
235, 35273.3
236, 35273.3
237, 35273.3
238, 35273.3
239, 35273.3
240, 35273.3
241, 35273.3
242, 35273.3
243, 35273.3
244, 35273.3
245, 35273.3
246, 35273.3
247, 35273.3
248, 35273.3
249, 35273.3
250, 35273.3
251, 35273.3
252, 35273.3
253, 35273.3
254, 35273.3
255, 35273.3
256, 35273.3
257, 35273.3
258, 35273.3
259, 31207.1
260, 31207.1
261, 31207.1
262, 31207.1
263, 31207.1
264, 31207.1
265, 31207.1
266, 31207.1
267, 31207.1
268, 31207.1
269, 31207.1
270, 31207.1
271, 31207.1
272, 31207.1
273, 31207.1
274, 31207.1
275, 31207.1
276, 31207.1
277, 31207.1
278, 31207.1
279, 31207.1
280, 31207.1
281, 31207.1
282, 31207.1
283, 31207.1
284, 31207.1
285, 31207.1
286, 31207.1
287, 31207.1
288, 31207.1
289, 31207.1
290, 31207.1
291, 31207.1
292, 31207.1
293, 31207.1
294, 31207.1
295, 31207.1
296, 31207.1
297, 31207.1
298, 31207.1
299, 31207.1
300, 31207.1
301, 31207.1
302, 31207.1
303, 31207.1
304, 31207.1
305, 31207.1
306, 31207.1
307, 31207.1
308, 31207.1
309, 31207.1
310, 31207.1
311, 31207.1
312, 31207.1
313, 31207.1
314, 31207.1
315, 31207.1
316, 31207.1
317, 31207.1
318, 31207.1
319, 31207.1
320, 31207.1
321, 31207.1
322, 31207.1
323, 31207.1
324, 31207.1
325, 31207.1
326, 31207.1
327, 31207.1
328, 31207.1
329, 31207.1
330, 31207.1
331, 31207.1
332, 31207.1
333, 31207.1
334, 31207.1
335, 31207.1
336, 31207.1
337, 31207.1
338, 31207.1
339, 31207.1
340, 31207.1
341, 31207.1
342, 31207.1
343, 31207.1
344, 31207.1
345, 31207.1
346, 31207.1
347, 31207.1
348, 31207.1
349, 31207.1
350, 31207.1
351, 31207.1
352, 31207.1
353, 31207.1
354, 31207.1
355, 31207.1
356, 31207.1
357, 31207.1
358, 31207.1
359, 31207.1
360, 31207.1
361, 31207.1
362, 31207.1
363, 31207.1
364, 31207.1
365, 31207.1
366, 31207.1
367, 31207.1
368, 31207.1
369, 31136.2
370, 31136.2
371, 31136.2
372, 31136.2
373, 30924.9
374, 30924.9
375, 30252.5
376, 30252.5
377, 30185
378, 30185
379, 30016
380, 30016
381, 30016
382, 30016
383, 29952.4
384, 29952.4
385, 29898.7
386, 29898.7
387, 29800.3
388, 29800.3
389, 29101.7
390, 29101.7
391, 29101.7
392, 29101.7
393, 29101.7
394, 29101.7
395, 29101.7
396, 29101.7
397, 29101.7
398, 29101.7
399, 29101.7
400, 29101.7
401, 27035.9
402, 27035.9
403, 27035.9
404, 27035.9
405, 27035.9
406, 27035.9
407, 27035.9
408, 27035.9
409, 27035.9
410, 27035.9
411, 27035.9
