0, 1.0339e+06
1, 595131
2, 595131
3, 595131
4, 595131
5, 595131
6, 595131
7, 595131
8, 595131
9, 524765
10, 524765
11, 271909
12, 271909
13, 271909
14, 271909
15, 271909
16, 271909
17, 224928
18, 224928
19, 224928
20, 224928
21, 224928
22, 224928
23, 116127
24, 116127
25, 86259.4
26, 86259.4
27, 68698
28, 68698
29, 68698
30, 68698
31, 65577.9
32, 65577.9
33, 64427.5
34, 64427.5
35, 53972.5
36, 53972.5
37, 53972.5
38, 53972.5
39, 53972.5
40, 53972.5
41, 53972.5
42, 53972.5
43, 53972.5
44, 53972.5
45, 53972.5
46, 53972.5
47, 53972.5
48, 53972.5
49, 53972.5
50, 53972.5
51, 53972.5
52, 53972.5
53, 53937.3
54, 53937.3
55, 53937.3
56, 53937.3
57, 53937.3
58, 53937.3
59, 53827.3
60, 53827.3
61, 53827.3
62, 53827.3
63, 53827.3
64, 53827.3
65, 53827.3
66, 53827.3
67, 53827.3
68, 53827.3
69, 48009.8
70, 48009.8
71, 47124.7
72, 47124.7
73, 47124.7
74, 47124.7
75, 47124.7
76, 47124.7
77, 41376.7
78, 41376.7
79, 41376.7
80, 41376.7
81, 41376.7
82, 41376.7
83, 41376.7
84, 41376.7
85, 41376.7
86, 41376.7
87, 41376.7
88, 41376.7
89, 41376.7
90, 41376.7
91, 41376.7
92, 41376.7
93, 41376.7
94, 41376.7
95, 41376.7
96, 41376.7
97, 41376.7
98, 41376.7
99, 41376.7
100, 41376.7
101, 41376.7
102, 41376.7
103, 35328.1
104, 35328.1
105, 35328.1
106, 35328.1
107, 35328.1
108, 35328.1
109, 34471
110, 34471
111, 34471
112, 34471
113, 34471
114, 34471
115, 34471
116, 34471
117, 34471
118, 34471
119, 34471
120, 34471
121, 34471
122, 34471
123, 34471
124, 34471
125, 34471
126, 34471
127, 34471
128, 34471
129, 34471
130, 34471
131, 34405.5
132, 34405.5
133, 34405.5
134, 34405.5
135, 34266.1
136, 34266.1
137, 33360.7
138, 33360.7
139, 30457.8
140, 30457.8
141, 30457.8
142, 30457.8
143, 29292.2
144, 29292.2
145, 29292.2
146, 29292.2
147, 29292.2
148, 29292.2
149, 29292.2
150, 29292.2
151, 29292.2
152, 29292.2
153, 29292.2
154, 29292.2
155, 29292.2
156, 29292.2
157, 29292.2
158, 29292.2
159, 29292.2
160, 29292.2
161, 29292.2
162, 29292.2
163, 29292.2
164, 29292.2
165, 23024.1
166, 23024.1
167, 23024.1
168, 23024.1
169, 23024.1
170, 23024.1
171, 23024.1
172, 23024.1
173, 23024.1
174, 23024.1
175, 23024.1
176, 23024.1
177, 23024.1
178, 23024.1
179, 23024.1
180, 23024.1
181, 23024.1
182, 23024.1
183, 23024.1
184, 23024.1
185, 23024.1
186, 23024.1
187, 23024.1
188, 23024.1
189, 23024.1
190, 23024.1
191, 23024.1
192, 23024.1
193, 23024.1
194, 23024.1
195, 23024.1
196, 23024.1
197, 23024.1
198, 23024.1
199, 23024.1
200, 23024.1
201, 23024.1
202, 23024.1
203, 17125
204, 17125
205, 17125
206, 17125
207, 17125
208, 17125
209, 17125
210, 17125
211, 17125
212, 17125
213, 17125
214, 17125
215, 17125
216, 17125
217, 17125
218, 17125
219, 17125
220, 17125
221, 17125
222, 17125
223, 17125
224, 17125
225, 17125
226, 17125
227, 17125
228, 17125
229, 17125
230, 17125
231, 17125
232, 17125
233, 17125
234, 17125
235, 17125
236, 17125
237, 17125
238, 17125
239, 17125
240, 17125
241, 17125
242, 17125
243, 17125
244, 17125
245, 17125
246, 17125
247, 17125
248, 17125
249, 17125
250, 17125
251, 17125
252, 17125
253, 17125
254, 17125
255, 17125
256, 17125
257, 17125
258, 17125
259, 17125
260, 17125
261, 17125
262, 17125
263, 17125
264, 17125
265, 17125
266, 17125
267, 17125
268, 17125
269, 17125
270, 17125
271, 17125
272, 17125
273, 17125
274, 17125
275, 17125
276, 17125
277, 17125
278, 17125
279, 17125
280, 17125
281, 17125
282, 17125
283, 17125
284, 17125
285, 17125
286, 17125
287, 17125
288, 17125
289, 17125
290, 17125
291, 17125
292, 17125
293, 17125
294, 17125
295, 17125
296, 17125
297, 17125
298, 17125
299, 17125
300, 17125
301, 17125
302, 17125
303, 17125
304, 17125
305, 17125
306, 17125
307, 17125
308, 17125
309, 17125
310, 17125
311, 17125
312, 17125
313, 17125
314, 17125
315, 17125
316, 17125
317, 17125
318, 17125
319, 17125
320, 17125
321, 17125
322, 17125
323, 17125
324, 17125
325, 17125
326, 17125
327, 17125
328, 17125
329, 17125
330, 17125
331, 17125
332, 17125
333, 17125
334, 17125
335, 17125
336, 17125
337, 17125
338, 17125
339, 17125
340, 17125
341, 17125
342, 17125
343, 17125
344, 17125
345, 17125
346, 17125
347, 17125
348, 17125
349, 17125
350, 17125
351, 17125
352, 17125
353, 17125
354, 17125
355, 17125
356, 17125
357, 17125
358, 17125
359, 17125
360, 17125
361, 17125
362, 17125
363, 17125
364, 17125
365, 17125
366, 17125
367, 17125
368, 17125
369, 17125
370, 17125
371, 17125
372, 17125
373, 17125
374, 17125
375, 17125
376, 17125
377, 17125
378, 17125
379, 17125
380, 17125
381, 17125
382, 17125
383, 17125
384, 17125
385, 17125
386, 17125
387, 17125
388, 17125
389, 17125
390, 17125
391, 17125
392, 17125
393, 17125
394, 17125
395, 17125
396, 17125
397, 16725.4
398, 16725.4
399, 16725.4
400, 16725.4
401, 16725.4
402, 16725.4
403, 16725.4
404, 16725.4
405, 16725.4
406, 16725.4
407, 16725.4
408, 16725.4
409, 16725.4
410, 16725.4
411, 16725.4
412, 16725.4
413, 16725.4
414, 16725.4
415, 16725.4
416, 16725.4
417, 16725.4
418, 16725.4
419, 16725.4
420, 16725.4
421, 16725.4
422, 16725.4
423, 16725.4
424, 16725.4
425, 16725.4
426, 16725.4
427, 16725.4
428, 16725.4
429, 16725.4
430, 16725.4
431, 16725.4
432, 16725.4
433, 16725.4
434, 16725.4
435, 16725.4
436, 16725.4
437, 16725.4
438, 16725.4
439, 16725.4
440, 16725.4
441, 16725.4
442, 16725.4
443, 16725.4
444, 16725.4
445, 16725.4
446, 16725.4
447, 16725.4
448, 16725.4
449, 16725.4
450, 16725.4
451, 16725.4
452, 16725.4
453, 16725.4
454, 16725.4
455, 16725.4
456, 16725.4
457, 16619.3
458, 16619.3
459, 16619.3
460, 16619.3
461, 16619.3
462, 16619.3
463, 16619.3
464, 16619.3
465, 15838.2
466, 15838.2
467, 14936
468, 14936
469, 14936
470, 14936
471, 14936
472, 14936
473, 14936
474, 14936
475, 14936
476, 14936
477, 14936
478, 14936
479, 14936
480, 14936
481, 14936
482, 14936
483, 14936
484, 14936
485, 14936
486, 14936
487, 14936
488, 14936
489, 14936
490, 14936
491, 14936
492, 14936
493, 14936
494, 14936
495, 14936
496, 14936
